what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1544600459741
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1544600459741
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1544600459772
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1544600459772
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1544600459772
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1544600459804
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1544600459804
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1544600459850
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1544600459991
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1544600459991
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1544600460007
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1544600460007
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1544600460007
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1544600460038
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1544600460038
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1544600460038
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1544600460038
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1544600460038
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1544600460038
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1544600460038
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1544600460054
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1544600460054
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1544600460054
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1544600460054
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1544600460085
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1544600460116
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1544600460116
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1544600460179
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1544600460210
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1544600460210
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1544600460225
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1544600460241
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1544600460241
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1544600460257
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1544600460257
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1544600460257
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1544600460272
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1544600460304
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1544600460319
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1544600460335
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1544600460382
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1544600460397
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1544600460413
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1544600460413
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1544600460460
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1544600460460
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1544600460460
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1544600460491
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1544600460522
os,sysinfo,,,"win32",1544600460522
arch,sysinfo,,,"x86_64",1544600460522
ws,sysinfo,,,"win32",1544600460522
locale,sysinfo,,,"en_IN",1544600460522
processors,sysinfo,,,"4",1544600460522
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1544600460522
java.runtime.version,sysinfo,,,"1.8.0_181-b13",1544600460522
java.specification.name,sysinfo,,,"Java Platform API Specification",1544600460522
java.specification.vendor,sysinfo,,,"Oracle Corporation",1544600460522
java.specification.version,sysinfo,,,"1.8",1544600460522
java.vendor,sysinfo,,,"Oracle Corporation",1544600460522
java.version,sysinfo,,,"1.8.0_181",1544600460522
java.vm.info,sysinfo,,,"mixed mode",1544600460522
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1544600460522
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1544600460522
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1544600460522
java.vm.specification.version,sysinfo,,,"1.8",1544600460522
java.vm.vendor,sysinfo,,,"Oracle Corporation",1544600460522
java.vm.version,sysinfo,,,"25.181-b13",1544600460522
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1544600460694
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1544600461225
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1544600461241
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1544600461772
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1544600462054
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1544600462741
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1544600462804
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1544600462882
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1544600463335
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1544600463366
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1544600463710
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1544600463710
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600463804
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1544600464127
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1544600464252
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1544600464283
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600480112
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1544600484753
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600501867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600515336
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1544600522312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600525655
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600579162
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1544600579303
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1544600579412
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1544600586084
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600602779
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600605091
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600605279
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600605357
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1544600608263
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1544600610107
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1544600611373
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1544600619129
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1544600619176
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600629660
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600869316
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600874456
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600877753
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600878300
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600884776
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1544600887339
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1544600905564
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600916439
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600917892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600933152
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600935059
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1544600968149
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600990624
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544600993389
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601007317
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601010879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601011504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601012208
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601012770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601013426
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601033120
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601039752
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1544601041346
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601053237
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601054502
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601066384
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601068821
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601079337
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601080390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601091373
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601092998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601109835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601111382
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1544601113007
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1544601118070
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1544601118367
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1544601118648
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601121528
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601126747
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1544601127627
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1544601127658
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1544601131096
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601135283
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601139361
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601141752
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601156676
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601161988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601167238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1544601168332
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1544601169207
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1544601183431
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601187530
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601198359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601198999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601358474
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601359552
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601360802
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1544601361005
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1544612743655
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1544612743655
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1544612743655
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1544612743655
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1544612743655
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1544612743655
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1544612743655
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1544612743655
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1544612743655
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1544612743655
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1544612743671
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1544612743671
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1544612743671
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1544612743671
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1544612743671
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1544612743671
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1544612743671
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1544612743671
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1544612743671
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1544612743671
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1544612743671
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1544612743671
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1544612743671
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1544612743671
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1544612743671
